"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6076,22.9,22.9,77.1,"Obergoms VS","Obergoms (VS)","Obergoms VS","In Obergoms hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 77,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Obergoms hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants d'Obergoms rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 77,1 pour cent de non. Obergoms a rejeté l'initiative, tout comme son canton.","Nel comune di Obergoms l'Iniziativa Acqua potabile pulita è stata bocciata con il 77,1 percento dei voti. Il comune di Obergoms bocciando l'iniziativa si è espresso come il suo cantone."
6077,31.1,31.1,68.9,"Goms VS","Goms (VS)","Goms VS","68,9 Prozent der Stimmbürgerinnen und Stimmbürger von Goms sagen Nein zur Trinkwasserinitiative. Goms hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Goms s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 68,9 pour cent de non. Goms a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Goms: i cittadini hanno bocciato il testo con il 68,9 percento dei voti. Il comune di Goms bocciando l'iniziativa si è espresso come il suo cantone."
6082,24.4,24.4,75.6,"Ayent VS","Ayent (VS)","Ayent VS","In Ayent hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75,6 Prozent verworfen. Ayent hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Ayent, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 75,6 pour cent de non. Ayent a rejeté l'initiative, tout comme son canton.","I cittadini di Ayent si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 75,6 percento dei voti. Il comune di Ayent bocciando l'iniziativa si è espresso come il suo cantone."
6083,14.1,14.1,85.9,"Evolène VS","Evolène (VS)","Evolène VS","Nein zur Trinkwasserinitiative in Evolène: Mit 812 Nein- zu 133 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 85,9 Prozent. Evolène hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Evolène avec 85,9 pour cent de non. Evolène a rejeté l'initiative, tout comme son canton.","A Evolène i cittadini hanno respinto, con il 85,9 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Evolène bocciando l'iniziativa si è espresso come il suo cantone."
6084,12.2,12.2,87.8,"Hérémence VS","Hérémence (VS)","Hérémence VS","87,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hérémence sagen Nein zur Trinkwasserinitiative. Hérémence hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Hérémence s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 87,8 pour cent de non. Hérémence a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Hérémence: i cittadini hanno bocciato il testo con il 87,8 percento dei voti. Il comune di Hérémence bocciando l'iniziativa si è espresso come il suo cantone."
6087,12.2,12.2,87.8,"Saint-Martin VS","Saint-Martin (VS)","Saint-Martin VS","87,8 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Martin VS sagen Nein zur Trinkwasserinitiative. Saint-Martin VS hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Saint-Martin (VS) s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 87,8 pour cent de non. Saint-Martin (VS) a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Saint-Martin VS: i cittadini hanno bocciato il testo con il 87,8 percento dei voti. Il comune di Saint-Martin VS bocciando l'iniziativa si è espresso come il suo cantone."
6089,18.9,18.9,81.1,"Vex VS","Vex (VS)","Vex VS","81,1 Prozent der Stimmbürgerinnen und Stimmbürger von Vex sagen Nein zur Trinkwasserinitiative. Vex hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Vex s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 81,1 pour cent de non. Vex a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Vex: i cittadini hanno bocciato il testo con il 81,1 percento dei voti. Il comune di Vex bocciando l'iniziativa si è espresso come il suo cantone."
6090,26.6,26.6,73.4,"Mont-Noble VS","Mont-Noble (VS)","Mont-Noble VS","In Mont-Noble hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 73,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Mont-Noble hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Mont-Noble rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 73,4 pour cent de non. Mont-Noble a rejeté l'initiative, tout comme son canton.","Nel comune di Mont-Noble l'Iniziativa Acqua potabile pulita è stata bocciata con il 73,4 percento dei voti. Il comune di Mont-Noble bocciando l'iniziativa si è espresso come il suo cantone."
6101,19.2,19.2,80.8,"Agarn VS","Agarn (VS)","Agarn VS","Agarn hat die Trinkwasserinitiative mit 80,8 Prozent abgelehnt. Agarn hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Agarn avec 80,8 pour cent de non. Agarn a rejeté l'initiative, tout comme son canton.","Da Agarn è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 80,8 percento dei voti. Il comune di Agarn bocciando l'iniziativa si è espresso come il suo cantone."
6102,27,27,73,"Albinen VS","Albinen (VS)","Albinen VS","73 Prozent der Stimmbürgerinnen und Stimmbürger von Albinen sagen Nein zur Trinkwasserinitiative. Albinen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants d'Albinen s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 73 pour cent de non. Albinen a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Albinen: i cittadini hanno bocciato il testo con il 73 percento dei voti. Il comune di Albinen bocciando l'iniziativa si è espresso come il suo cantone."
6104,16.7,16.7,83.3,"Ergisch VS","Ergisch (VS)","Ergisch VS","Ergisch hat die Trinkwasserinitiative mit 83,3 Prozent abgelehnt. Ergisch hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Ergisch avec 83,3 pour cent de non. Ergisch a rejeté l'initiative, tout comme son canton.","Da Ergisch è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 83,3 percento dei voti. Il comune di Ergisch bocciando l'iniziativa si è espresso come il suo cantone."
6109,29.5,29.5,70.5,"Inden VS","Inden (VS)","Inden VS","Nein zur Trinkwasserinitiative in Inden. Mit 31 Nein- zu 13 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Inden hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" est rejetée à Inden. Les électeurs de cette petite commune sont 31 à dire non et 13 à accepter le texte. Inden a rejeté l'initiative, tout comme son canton.","Con 31 voti contro 13 i cittadini di Inden hanno respinto l'initiariva popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Inden bocciando l'iniziativa si è espresso come il suo cantone."
6110,24,24,76,"Leuk VS","Loèche (VS)","Leuk VS","Nein zur Trinkwasserinitiative in Leuk: Mit 1'310 Nein- zu 413 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76 Prozent. Leuk hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Loèche avec 76 pour cent de non. Loèche a rejeté l'initiative, tout comme son canton.","A Leuk i cittadini hanno respinto, con il 76 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Leuk bocciando l'iniziativa si è espresso come il suo cantone."
6111,23.8,23.8,76.2,"Leukerbad VS","Loèche-les-Bains (VS)","Leukerbad VS","Nein zur Trinkwasserinitiative in Leukerbad: Mit 307 Nein- zu 96 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76,2 Prozent. Leukerbad hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Loèche-les-Bains avec 76,2 pour cent de non. Loèche-les-Bains a rejeté l'initiative, tout comme son canton.","A Leukerbad i cittadini hanno respinto, con il 76,2 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Leukerbad bocciando l'iniziativa si è espresso come il suo cantone."
6112,30.8,30.8,69.2,"Oberems VS","Oberems (VS)","Oberems VS","Nein zur Trinkwasserinitiative in Oberems. Mit 45 Nein- zu 20 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Oberems hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" est rejetée à Oberems. Les électeurs de cette petite commune sont 45 à dire non et 20 à accepter le texte. Oberems a rejeté l'initiative, tout comme son canton.","Con 45 voti contro 20 i cittadini di Oberems hanno respinto l'initiariva popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Oberems bocciando l'iniziativa si è espresso come il suo cantone."
6113,16.7,16.7,83.3,"Salgesch VS","Salquenen (VS)","Salgesch VS","83,3 Prozent der Stimmbürgerinnen und Stimmbürger von Salgesch sagen Nein zur Trinkwasserinitiative. Salgesch hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Salquenen s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 83,3 pour cent de non. Salquenen a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Salgesch: i cittadini hanno bocciato il testo con il 83,3 percento dei voti. Il comune di Salgesch bocciando l'iniziativa si è espresso come il suo cantone."
6116,17,17,83,"Varen VS","Varone (VS)","Varen VS","83 Prozent der Stimmbürgerinnen und Stimmbürger von Varen sagen Nein zur Trinkwasserinitiative. Varen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Varone s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 83 pour cent de non. Varone a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Varen: i cittadini hanno bocciato il testo con il 83 percento dei voti. Il comune di Varen bocciando l'iniziativa si è espresso come il suo cantone."
6117,22.7,22.7,77.3,"Guttet-Feschel VS","Guttet-Feschel (VS)","Guttet-Feschel VS","In Guttet-Feschel hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 77,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Guttet-Feschel hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Guttet-Feschel rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 77,3 pour cent de non. Guttet-Feschel a rejeté l'initiative, tout comme son canton.","Nel comune di Guttet-Feschel l'Iniziativa Acqua potabile pulita è stata bocciata con il 77,3 percento dei voti. Il comune di Guttet-Feschel bocciando l'iniziativa si è espresso come il suo cantone."
6118,20.8,20.8,79.2,"Gampel-Bratsch VS","Gampel-Bratsch (VS)","Gampel-Bratsch VS","Gampel-Bratsch hat die Trinkwasserinitiative mit 79,2 Prozent abgelehnt. Gampel-Bratsch hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Gampel-Bratsch avec 79,2 pour cent de non. Gampel-Bratsch a rejeté l'initiative, tout comme son canton.","Da Gampel-Bratsch è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 79,2 percento dei voti. Il comune di Gampel-Bratsch bocciando l'iniziativa si è espresso come il suo cantone."
6119,25.3,25.3,74.7,"Turtmann-Unterems VS","Turtmann-Unterems (VS)","Turtmann-Unterems VS","Turtmann-Unterems hat die Trinkwasserinitiative mit 74,7 Prozent abgelehnt. Turtmann-Unterems hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Turtmann-Unterems avec 74,7 pour cent de non. Turtmann-Unterems a rejeté l'initiative, tout comme son canton.","Da Turtmann-Unterems è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 74,7 percento dei voti. Il comune di Turtmann-Unterems bocciando l'iniziativa si è espresso come il suo cantone."
6131,12.4,12.4,87.6,"Bovernier VS","Bovernier (VS)","Bovernier VS","Keine Mehrheit für die Trinkwasserinitiative in Bovernier: Mit 340 Nein-Stimmen zu 48 Ja-Stimmen oder 87,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Bovernier hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 87,6 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Bovernier. Bovernier a rejeté l'initiative, tout comme son canton.","Con il 87,6 percento di ""no"" i cittadini del comune di Bovernier hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Bovernier bocciando l'iniziativa si è espresso come il suo cantone."
6133,17.7,17.7,82.3,"Fully VS","Fully (VS)","Fully VS","82,3 Prozent der Stimmbürgerinnen und Stimmbürger von Fully sagen Nein zur Trinkwasserinitiative. Fully hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Fully s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 82,3 pour cent de non. Fully a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Fully: i cittadini hanno bocciato il testo con il 82,3 percento dei voti. Il comune di Fully bocciando l'iniziativa si è espresso come il suo cantone."
6134,8.4,8.4,91.6,"Isérables VS","Isérables (VS)","Isérables VS","Nein zur Trinkwasserinitiative in Isérables: Mit 370 Nein- zu 34 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 91,6 Prozent. Isérables hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Isérables avec 91,6 pour cent de non. Isérables a rejeté l'initiative, tout comme son canton.","A Isérables i cittadini hanno respinto, con il 91,6 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Isérables bocciando l'iniziativa si è espresso come il suo cantone."
6135,13.5,13.5,86.5,"Leytron VS","Leytron (VS)","Leytron VS","Nein zur Trinkwasserinitiative in Leytron: Mit 1'328 Nein- zu 207 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 86,5 Prozent. Leytron hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Leytron avec 86,5 pour cent de non. Leytron a rejeté l'initiative, tout comme son canton.","A Leytron i cittadini hanno respinto, con il 86,5 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Leytron bocciando l'iniziativa si è espresso come il suo cantone."
