"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6119,53.6,53.6,46.4,"Turtmann-Unterems VS","Turtmann-Unterems (VS)","Turtmann-Unterems VS","Turtmann-Unterems hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 53,6 Prozent zu.","La loi Covid-19 passe la rampe à Turtmann-Unterems avec 53,6 pour cent de oui.","Da Turtmann-Unterems è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 53,6 percento dei voti."
6131,46.7,46.7,53.3,"Bovernier VS","Bovernier (VS)","Bovernier VS","Keine Mehrheit für eine elektronische Identität in Bovernier: Das CO2-Gesetz ist mit 53,3 Prozent gescheitert.","C'est non à 53,3 pour cent à la loi Covid-19 à Bovernier.","Da Bovernier è arrivato un ""no"" alle urne per la legge Covid-19. I cittadini hanno bocciato il testo con il 53,3 percento dei voti."
6133,50,0,0,"Fully VS","Fully (VS)","Fully VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6134,50,0,0,"Isérables VS","Isérables (VS)","Isérables VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6135,50,0,0,"Leytron VS","Leytron (VS)","Leytron VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6136,50,0,0,"Martigny VS","Martigny (VS)","Martigny VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6137,50,0,0,"Martigny-Combe VS","Martigny-Combe (VS)","Martigny-Combe VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6139,50,0,0,"Riddes VS","Riddes (VS)","Riddes VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6140,50,0,0,"Saillon VS","Saillon (VS)","Saillon VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6141,50,0,0,"Saxon VS","Saxon (VS)","Saxon VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6142,59.5,59.5,40.5,"Trient VS","Trient (VS)","Trient VS","Trient hat das CO2-Gesetz mit 47 Ja- zu 32 Nein-Stimmen angenommen.","La loi Covid-19 passe la rampe à Trient. Les électeurs de cette petite commune sont 47 à approuver le texte et 32 à le refuser.","Nel comune di Trient la legge Covid-19 è stata accetata con 47 voti contro 32."
6151,50,0,0,"Champéry VS","Champéry (VS)","Champéry VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6152,50,0,0,"Collombey-Muraz VS","Collombey-Muraz (VS)","Collombey-Muraz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6153,50,0,0,"Monthey VS","Monthey (VS)","Monthey VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6154,50,0,0,"Port-Valais VS","Port-Valais (VS)","Port-Valais VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6155,50.3,50.3,49.7,"Saint-Gingolph VS","Saint-Gingolph (VS)","Saint-Gingolph VS","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Gingolph haben sich für das CO2-Gesetz ausgesprochen.","A Saint-Gingolph, les habitants disent oui à 50,3 pour cent à la loi Covid-19.","Nel comune di Saint-Gingolph la legge Covid-19 è stata approvata con il 50,3 percento dei voti."
6156,50,0,0,"Troistorrents VS","Troistorrents (VS)","Troistorrents VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6157,50,0,0,"Val-d'Illiez VS","Val-d'Illiez (VS)","Val-d'Illiez VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6158,50,0,0,"Vionnaz VS","Vionnaz (VS)","Vionnaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6159,50,0,0,"Vouvry VS","Vouvry (VS)","Vouvry VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6172,47.8,47.8,52.2,"Bister VS","Bister (VS)","Bister VS","Nein zur elektronischen Identität in Bister. Mit 12 Nein- zu 11 Ja-Stimmen haben die Stimmberechtigten das CO2-Gesetz abgelehnt.","La loi Covid-19 est rejetée à Bister. Les électeurs de cette petite commune sont 12 à dire non et 11 à accepter le texte.","Con 12 voti contro 11, i cittadini di Bister hanno respinto la legge Covid-19."
6173,50,0,0,"Bitsch VS","Bitsch (VS)","Bitsch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6177,40.8,40.8,59.2,"Grengiols VS","Grengiols (VS)","Grengiols VS","Mit 116 Nein zu 80 Ja haben die Stimmbürgerinnen und Stimmbürger von Grengiols das CO2-Gesetz abgelehnt. Das sind 59,2 Prozent.","A Grengiols, les habitants sont défavorables à la loi Covid-19 avec 59,2 pour cent de non.","Con il 59,2 percento di ""no"", i cittadini del comune di Grengiols hanno respinto la legge Covid-19."
6181,61.8,61.8,38.2,"Riederalp VS","Riederalp (VS)","Riederalp VS","Riederalp hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 61,8 Prozent zu.","La loi Covid-19 passe la rampe à Riederalp avec 61,8 pour cent de oui.","Da Riederalp è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 61,8 percento dei voti."
6191,61.6,61.6,38.4,"Ausserberg VS","Ausserberg (VS)","Ausserberg VS","61,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ausserberg haben sich für das CO2-Gesetz ausgesprochen.","A Ausserberg, les habitants disent oui à 61,6 pour cent à la loi Covid-19.","Nel comune di Ausserberg la legge Covid-19 è stata approvata con il 61,6 percento dei voti."
6192,60.2,60.2,39.8,"Blatten VS","Blatten (VS)","Blatten VS","Blatten hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,2 Prozent zu.","La loi Covid-19 passe la rampe à Blatten avec 60,2 pour cent de oui.","Da Blatten è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 60,2 percento dei voti."
6193,65.5,65.5,34.5,"Bürchen VS","Bürchen (VS)","Bürchen VS","Bürchen hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 65,5 Prozent zu.","La loi Covid-19 passe la rampe à Bürchen avec 65,5 pour cent de oui.","Da Bürchen è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 65,5 percento dei voti."
6194,66.7,66.7,33.3,"Eischoll VS","Eischoll (VS)","Eischoll VS","66,7 Prozent der Stimmbürgerinnen und Stimmbürger von Eischoll haben sich für das CO2-Gesetz ausgesprochen.","A Eischoll, les habitants disent oui à 66,7 pour cent à la loi Covid-19.","Nel comune di Eischoll la legge Covid-19 è stata approvata con il 66,7 percento dei voti."
6195,52,52,48,"Ferden VS","Ferden (VS)","Ferden VS","Das CO2-Gesetz ist in Ferden mit 52 Prozent der Stimmen angenommen worden.","A Ferden, les habitants sont favorables à la loi Covid-19 avec 52 pour cent de oui.","I cittadini di Ferden si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 52 percento dei voti."
6197,62.7,62.7,37.3,"Kippel VS","Kippel (VS)","Kippel VS","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Kippel haben sich für das CO2-Gesetz ausgesprochen.","A Kippel, les habitants disent oui à 62,7 pour cent à la loi Covid-19.","Nel comune di Kippel la legge Covid-19 è stata approvata con il 62,7 percento dei voti."
6198,60.1,60.1,39.9,"Niedergesteln VS","Niedergesteln (VS)","Niedergesteln VS","Mit 199 Ja zu 132 Nein hat sich Niedergesteln für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 60,1 Prozent.","Les habitants de Niedergesteln approuvent la loi Covid-19 avec 60,1 pour cent de oui.","Nel comune di Niedergesteln la legge Covid-19 è stata accetata con il 60,1 percento dei voti."
6199,51.6,51.6,48.4,"Raron VS","Rarogne (VS)","Raron VS","Mit 51,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Raron das CO2-Gesetz angenommen.","Les habitants de Rarogne acceptent la loi Covid-19 avec 51,6 pour cent de oui.","Nel comune di Raron la legge Covid-19 è stata accetata con il 51,6 percento dei voti."
6201,64.6,64.6,35.4,"Unterbäch VS","Unterbäch (VS)","Unterbäch VS","Mit 137 Ja zu 75 Nein hat sich Unterbäch für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 64,6 Prozent.","Les habitants d'Unterbäch approuvent la loi Covid-19 avec 64,6 pour cent de oui.","Nel comune di Unterbäch la legge Covid-19 è stata accetata con il 64,6 percento dei voti."
6202,63.2,63.2,36.8,"Wiler (Lötschen) VS","Wiler (Lötschen) (VS)","Wiler (Lötschen) VS","Das CO2-Gesetz ist in Wiler (Lötschen) mit 63,2 Prozent der Stimmen angenommen worden.","A Wiler (Lötschen), les habitants sont favorables à la loi Covid-19 avec 63,2 pour cent de oui.","I cittadini di Wiler (Lötschen) si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 63,2 percento dei voti."
6203,57.6,57.6,42.4,"Mörel-Filet VS","Mörel-Filet (VS)","Mörel-Filet VS","Mit 170 Ja zu 125 Nein hat sich Mörel-Filet für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 57,6 Prozent.","Les habitants de Mörel-Filet approuvent la loi Covid-19 avec 57,6 pour cent de oui.","Nel comune di Mörel-Filet la legge Covid-19 è stata accetata con il 57,6 percento dei voti."
6204,53.7,53.7,46.3,"Steg-Hohtenn VS","Steg-Hohtenn (VS)","Steg-Hohtenn VS","Ja zum CO2-Gesetz in Steg-Hohtenn. Die Gemeinde hat das CO2-Gesetz mit 53,7 Prozent der Stimmen angenommen.","Les électeurs de Steg-Hohtenn valident la loi Covid-19 avec 53,7 pour cent de oui.","A Steg-Hohtenn i cittadini hanno accolto, con il 53,7 percento dei voti, la legge Covid-19."
6205,57.7,57.7,42.3,"Bettmeralp VS","Bettmeralp (VS)","Bettmeralp VS","Bettmeralp hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 57,7 Prozent zu.","La loi Covid-19 passe la rampe à Bettmeralp avec 57,7 pour cent de oui.","Da Bettmeralp è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 57,7 percento dei voti."
6211,51.5,51.5,48.5,"Collonges VS","Collonges (VS)","Collonges VS","Collonges hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 51,5 Prozent zu.","La loi Covid-19 passe la rampe à Collonges avec 51,5 pour cent de oui.","Da Collonges è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 51,5 percento dei voti."
6212,50,0,0,"Dorénaz VS","Dorénaz (VS)","Dorénaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6213,50,0,0,"Evionnaz VS","Evionnaz (VS)","Evionnaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6214,50,0,0,"Finhaut VS","Finhaut (VS)","Finhaut VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6215,52.9,52.9,47.1,"Massongex VS","Massongex (VS)","Massongex VS","Mit 52,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Massongex das CO2-Gesetz angenommen.","Les habitants de Massongex acceptent la loi Covid-19 avec 52,9 pour cent de oui.","Nel comune di Massongex la legge Covid-19 è stata accetata con il 52,9 percento dei voti."
6217,50,0,0,"Saint-Maurice VS","Saint-Maurice (VS)","Saint-Maurice VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6218,57.1,57.1,42.9,"Salvan VS","Salvan (VS)","Salvan VS","Salvan hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 57,1 Prozent zu.","La loi Covid-19 passe la rampe à Salvan avec 57,1 pour cent de oui.","Da Salvan è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 57,1 percento dei voti."
6219,50,0,0,"Vernayaz VS","Vernayaz (VS)","Vernayaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6220,50,0,0,"Vérossaz VS","Vérossaz (VS)","Vérossaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6232,54.5,54.5,45.5,"Chalais VS","Chalais (VS)","Chalais VS","Mit 724 Ja zu 604 Nein hat sich Chalais für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 54,5 Prozent.","Les habitants de Chalais approuvent la loi Covid-19 avec 54,5 pour cent de oui.","Nel comune di Chalais la legge Covid-19 è stata accetata con il 54,5 percento dei voti."
6235,50,0,0,"Chippis VS","Chippis (VS)","Chippis VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6238,50,0,0,"Grône VS","Grône (VS)","Grône VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6239,50,50,50,"Icogne VS","Icogne (VS)","Icogne VS","Unentschieden in Icogne: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei der Abstimmung über das CO2-Gesetz ein Ja oder ein Nein in die Urne gelegt, nämlich 112.","Egalité parfaite à Icogne! Les électeurs de cette commune sont 112 à approuver la loi Covid-19 et 112 à la refuser.","Pareggio perfetto a Icogne! Sono stati 112 a votare a favore della legge Covid-19, lo stesso identico numero dei contrari."
6240,50,0,0,"Lens VS","Lens (VS)","Lens VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6246,54.3,54.3,45.7,"Saint-Léonard VS","Saint-Léonard (VS)","Saint-Léonard VS","Mit 554 Ja zu 467 Nein hat sich Saint-Léonard für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 54,3 Prozent.","Les habitants de Saint-Léonard approuvent la loi Covid-19 avec 54,3 pour cent de oui.","Nel comune di Saint-Léonard la legge Covid-19 è stata accetata con il 54,3 percento dei voti."
6248,50,0,0,"Siders VS","Sierre (VS)","Siders VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6252,50,0,0,"Anniviers VS","Anniviers (VS)","Anniviers VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6253,50,0,0,"Crans-Montana VS","Crans-Montana (VS)","Crans-Montana VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6254,50,0,0,"Noble-Contrée VS","Noble-Contrée (VS)","Noble-Contrée VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6261,50,0,0,"Arbaz VS","Arbaz (VS)","Arbaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6263,60.7,60.7,39.3,"Grimisuat VS","Grimisuat (VS)","Grimisuat VS","Grimisuat hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,7 Prozent zu.","La loi Covid-19 passe la rampe à Grimisuat avec 60,7 pour cent de oui.","Da Grimisuat è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 60,7 percento dei voti."
6265,56.6,56.6,43.4,"Savièse VS","Savièse (VS)","Savièse VS","Mit 56,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Savièse das CO2-Gesetz angenommen.","Les habitants de Savièse acceptent la loi Covid-19 avec 56,6 pour cent de oui.","Nel comune di Savièse la legge Covid-19 è stata accetata con il 56,6 percento dei voti."
6266,50,0,0,"Sitten VS","Sion (VS)","Sitten VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6267,65.4,65.4,34.6,"Veysonnaz VS","Veysonnaz (VS)","Veysonnaz VS","65,4 Prozent der Stimmbürgerinnen und Stimmbürger in Veysonnaz haben Ja gesagt zum CO2-Gesetz.","C'est oui à 65,4 pour cent à la loi Covid-19 à Veysonnaz.","Con il 65,4 percento di ""sì"", i cittadini del comune di Veysonnaz hanno accolto la legge Covid-19."
6281,50,0,0,"Baltschieder VS","Baltschieder (VS)","Baltschieder VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
