"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5712,97.6,97.6,2.4,"Coppet VD","Coppet (VD)","Coppet VD","Mit 97,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Coppet das CO2-Gesetz angenommen. Coppet hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Coppet acceptent la loi CO2 avec 97,6 pour cent de oui. Coppet a approuvé la loi, contrairement à son canton.","Nel comune di Coppet la legge sul CO2 è stata accetata con il 97,6 percento dei voti. Il comune di Coppet approvando la legge è andato controcorrente rispetto al suo cantone."
5713,74.8,74.8,25.2,"Crans-près-Céligny VD","Crans-près-Céligny (VD)","Crans-près-Céligny VD","74,8 Prozent der Stimmbürgerinnen und Stimmbürger in Crans-près-Céligny haben Ja gesagt zum CO2-Gesetz. Crans-près-Céligny hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 74,8 pour cent à la loi CO2 à Crans-près-Céligny. Crans-près-Céligny a approuvé la loi, contrairement à son canton.","Con il 74,8 percento di ""sì"", i cittadini del comune di Crans-près-Céligny hanno accolto la legge sul CO2. Il comune di Crans-près-Céligny approvando la legge è andato controcorrente rispetto al suo cantone."
5714,57.4,57.4,42.6,"Crassier VD","Crassier (VD)","Crassier VD","Crassier hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 57,4 Prozent zu. Crassier hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Crassier avec 57,4 pour cent de oui. Crassier a approuvé la loi, contrairement à son canton.","Da Crassier è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 57,4 percento dei voti. Il comune di Crassier approvando la legge è andato controcorrente rispetto al suo cantone."
5715,62.7,62.7,37.3,"Duillier VD","Duillier (VD)","Duillier VD","62,7 Prozent der Stimmbürgerinnen und Stimmbürger in Duillier haben Ja gesagt zum CO2-Gesetz. Duillier hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 62,7 pour cent à la loi CO2 à Duillier. Duillier a approuvé la loi, contrairement à son canton.","Con il 62,7 percento di ""sì"", i cittadini del comune di Duillier hanno accolto la legge sul CO2. Il comune di Duillier approvando la legge è andato controcorrente rispetto al suo cantone."
5716,51.5,51.5,48.5,"Eysins VD","Eysins (VD)","Eysins VD","51,5 Prozent der Stimmbürgerinnen und Stimmbürger in Eysins haben Ja gesagt zum CO2-Gesetz. Eysins hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 51,5 pour cent à la loi CO2 à Eysins. Eysins a approuvé la loi, contrairement à son canton.","Con il 51,5 percento di ""sì"", i cittadini del comune di Eysins hanno accolto la legge sul CO2. Il comune di Eysins approvando la legge è andato controcorrente rispetto al suo cantone."
5717,69.7,69.7,30.3,"Founex VD","Founex (VD)","Founex VD","Das CO2-Gesetz ist in Founex mit 69,7 Prozent der Stimmen angenommen worden. Founex hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Founex, les habitants sont favorables à la loi CO2 avec 69,7 pour cent de oui. Founex a approuvé la loi, contrairement à son canton.","I cittadini di Founex si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 69,7 percento dei voti. Il comune di Founex approvando la legge è andato controcorrente rispetto al suo cantone."
5718,58.4,58.4,41.6,"Genolier VD","Genolier (VD)","Genolier VD","Ja zum CO2-Gesetz in Genolier. Die Gemeinde hat das CO2-Gesetz mit 58,4 Prozent der Stimmen angenommen. Genolier hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les électeurs de Genolier valident la loi CO2 avec 58,4 pour cent de oui. Genolier a approuvé la loi, contrairement à son canton.","A Genolier i cittadini hanno accolto, con il 58,4 percento dei voti, la legge sul CO2. Il comune di Genolier approvando la legge è andato controcorrente rispetto al suo cantone."
5719,20.1,20.1,79.9,"Gingins VD","Gingins (VD)","Gingins VD","Nein zur elektronischen Identität: Gingins hat das CO2-Gesetz mit 79,9 Prozent Nein-Stimmen verworfen. Gingins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Gingins avec 79,9 pour cent de non. Gingins a rejeté la loi, tout comme son canton.","Nel comune di Gingins la legge sul CO2 è stata respinta con il 79,9 percento dei voti. Il comune di Gingins bocciando la legge si è espresso come il suo cantone."
5720,34.4,34.4,65.6,"Givrins VD","Givrins (VD)","Givrins VD","Mit 2'545 Nein zu 1'335 Ja haben die Stimmbürgerinnen und Stimmbürger von Givrins das CO2-Gesetz abgelehnt. Das sind 65,6 Prozent. Givrins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Givrins, les habitants sont défavorables à la loi CO2 avec 65,6 pour cent de non. Givrins a rejeté la loi, tout comme son canton.","Con il 65,6 percento di ""no"", i cittadini del comune di Givrins hanno respinto la legge sul CO2. Il comune di Givrins bocciando la legge si è espresso come il suo cantone."
5721,12.6,12.6,87.4,"Gland VD","Gland (VD)","Gland VD","Mit 5'511 Nein zu 791 Ja haben die Stimmbürgerinnen und Stimmbürger von Gland das CO2-Gesetz abgelehnt. Das sind 87,4 Prozent. Gland hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Gland, les habitants sont défavorables à la loi CO2 avec 87,4 pour cent de non. Gland a rejeté la loi, tout comme son canton.","Con il 87,4 percento di ""no"", i cittadini del comune di Gland hanno respinto la legge sul CO2. Il comune di Gland bocciando la legge si è espresso come il suo cantone."
5722,41.6,41.6,58.4,"Grens VD","Grens (VD)","Grens VD","58,4 Prozent der Stimmbürgerinnen und Stimmbürger von Grens haben sich gegen das CO2-Gesetz ausgesprochen. Grens hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Grens, les habitants disent non à 58,4 pour cent à la loi CO2. Grens a rejeté la loi, tout comme son canton.","I cittadini di Grens si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 58,4 percento dei voti. Il comune di Grens bocciando la legge si è espresso come il suo cantone."
5723,17.6,17.6,82.4,"Mies VD","Mies (VD)","Mies VD","82,4 Prozent der Stimmbürgerinnen und Stimmbürger von Mies haben sich gegen das CO2-Gesetz ausgesprochen. Mies hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Mies, les habitants disent non à 82,4 pour cent à la loi CO2. Mies a rejeté la loi, tout comme son canton.","I cittadini di Mies si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 82,4 percento dei voti. Il comune di Mies bocciando la legge si è espresso come il suo cantone."
5724,80.6,80.6,19.4,"Nyon VD","Nyon (VD)","Nyon VD","Ja zum CO2-Gesetz in Nyon. Die Gemeinde hat das CO2-Gesetz mit 80,6 Prozent der Stimmen angenommen. Nyon hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les électeurs de Nyon valident la loi CO2 avec 80,6 pour cent de oui. Nyon a approuvé la loi, contrairement à son canton.","A Nyon i cittadini hanno accolto, con il 80,6 percento dei voti, la legge sul CO2. Il comune di Nyon approvando la legge è andato controcorrente rispetto al suo cantone."
5725,40.3,40.3,59.7,"Prangins VD","Prangins (VD)","Prangins VD","Keine Mehrheit für eine elektronische Identität in Prangins: Das CO2-Gesetz ist mit 59,7 Prozent gescheitert. Prangins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 59,7 pour cent à la loi CO2 à Prangins. Prangins a rejeté la loi, tout comme son canton.","Da Prangins è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 59,7 percento dei voti. Il comune di Prangins bocciando la legge si è espresso come il suo cantone."
5726,16.7,16.7,83.3,"La Rippe VD","La Rippe (VD)","La Rippe VD","La Rippe ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 83,3 Prozent Nein verworfen. La Rippe hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de La Rippe rejettent la loi CO2 avec 83,3 pour cent de non. La Rippe a rejeté la loi, tout comme son canton.","Nel comune di La Rippe la legge sul CO2 è stata bocciata con il 83,3 percento dei voti. Il comune di La Rippe bocciando la legge si è espresso come il suo cantone."
5727,92.5,92.5,7.5,"Saint-Cergue VD","Saint-Cergue (VD)","Saint-Cergue VD","Mit 92,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Saint-Cergue das CO2-Gesetz angenommen. Saint-Cergue hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Saint-Cergue acceptent la loi CO2 avec 92,5 pour cent de oui. Saint-Cergue a approuvé la loi, contrairement à son canton.","Nel comune di Saint-Cergue la legge sul CO2 è stata accetata con il 92,5 percento dei voti. Il comune di Saint-Cergue approvando la legge è andato controcorrente rispetto al suo cantone."
5728,23.6,23.6,76.4,"Signy-Avenex VD","Signy-Avenex (VD)","Signy-Avenex VD","Nein zur elektronischen Identität: Signy-Avenex hat das CO2-Gesetz mit 76,4 Prozent Nein-Stimmen verworfen. Signy-Avenex hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Signy-Avenex avec 76,4 pour cent de non. Signy-Avenex a rejeté la loi, tout comme son canton.","Nel comune di Signy-Avenex la legge sul CO2 è stata respinta con il 76,4 percento dei voti. Il comune di Signy-Avenex bocciando la legge si è espresso come il suo cantone."
5729,17.6,17.6,82.4,"Tannay VD","Tannay (VD)","Tannay VD","In Tannay hat das CO2-Gesetz keine Mehrheit gefunden: 82,4 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Tannay hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Tannay avec 82,4 pour cent de non. Tannay a rejeté la loi, tout comme son canton.","A Tannay i cittadini hanno respinto, con il 82,4 percento dei voti, la legge sul CO2. Il comune di Tannay bocciando la legge si è espresso come il suo cantone."
5730,94.1,94.1,5.9,"Trélex VD","Trélex (VD)","Trélex VD","94,1 Prozent der Stimmbürgerinnen und Stimmbürger in Trélex haben Ja gesagt zum CO2-Gesetz. Trélex hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 94,1 pour cent à la loi CO2 à Trélex. Trélex a approuvé la loi, contrairement à son canton.","Con il 94,1 percento di ""sì"", i cittadini del comune di Trélex hanno accolto la legge sul CO2. Il comune di Trélex approvando la legge è andato controcorrente rispetto al suo cantone."
5731,58,58,42,"Le Vaud VD","Le Vaud (VD)","Le Vaud VD","Mit 9'927 Ja zu 7'178 Nein hat sich Le Vaud für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 58 Prozent. Le Vaud hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Le Vaud approuvent la loi CO2 avec 58 pour cent de oui. Le Vaud a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Le Vaud: i cittadini hanno approvato il testo con il 58 percento dei voti. Il comune di Le Vaud approvando la legge è andato controcorrente rispetto al suo cantone."
5732,74.4,74.4,25.6,"Vich VD","Vich (VD)","Vich VD","Mit 74,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Vich das CO2-Gesetz angenommen. Vich hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Vich acceptent la loi CO2 avec 74,4 pour cent de oui. Vich a approuvé la loi, contrairement à son canton.","Nel comune di Vich la legge sul CO2 è stata accetata con il 74,4 percento dei voti. Il comune di Vich approvando la legge è andato controcorrente rispetto al suo cantone."
5741,79,79,21,"L'Abergement VD","L'Abergement (VD)","L'Abergement VD","79 Prozent der Stimmbürgerinnen und Stimmbürger in L'Abergement haben Ja gesagt zum CO2-Gesetz. L'Abergement hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 79 pour cent à la loi CO2 à L'Abergement. L'Abergement a approuvé la loi, contrairement à son canton.","Con il 79 percento di ""sì"", i cittadini del comune di L'Abergement hanno accolto la legge sul CO2. Il comune di L'Abergement approvando la legge è andato controcorrente rispetto al suo cantone."
5742,41.3,41.3,58.7,"Agiez VD","Agiez (VD)","Agiez VD","Mit 8'216 Nein zu 5'774 Ja haben die Stimmbürgerinnen und Stimmbürger von Agiez das CO2-Gesetz abgelehnt. Das sind 58,7 Prozent. Agiez hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Agiez, les habitants sont défavorables à la loi CO2 avec 58,7 pour cent de non. Agiez a rejeté la loi, tout comme son canton.","Con il 58,7 percento di ""no"", i cittadini del comune di Agiez hanno respinto la legge sul CO2. Il comune di Agiez bocciando la legge si è espresso come il suo cantone."
5743,95.2,95.2,4.8,"Arnex-sur-Orbe VD","Arnex-sur-Orbe (VD)","Arnex-sur-Orbe VD","95,2 Prozent der Stimmbürgerinnen und Stimmbürger von Arnex-sur-Orbe haben sich für das CO2-Gesetz ausgesprochen. Arnex-sur-Orbe hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Arnex-sur-Orbe, les habitants disent oui à 95,2 pour cent à la loi CO2. Arnex-sur-Orbe a approuvé la loi, contrairement à son canton.","Nel comune di Arnex-sur-Orbe la legge sul CO2 è stata approvata con il 95,2 percento dei voti. Il comune di Arnex-sur-Orbe approvando la legge è andato controcorrente rispetto al suo cantone."
5744,70.2,70.2,29.8,"Ballaigues VD","Ballaigues (VD)","Ballaigues VD","Mit 8'520 Ja zu 3'613 Nein hat sich Ballaigues für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 70,2 Prozent. Ballaigues hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Ballaigues approuvent la loi CO2 avec 70,2 pour cent de oui. Ballaigues a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Ballaigues: i cittadini hanno approvato il testo con il 70,2 percento dei voti. Il comune di Ballaigues approvando la legge è andato controcorrente rispetto al suo cantone."
5745,58.3,58.3,41.7,"Baulmes VD","Baulmes (VD)","Baulmes VD","Ja zum CO2-Gesetz in Baulmes. Die Gemeinde hat das CO2-Gesetz mit 58,3 Prozent der Stimmen angenommen. Baulmes hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les électeurs de Baulmes valident la loi CO2 avec 58,3 pour cent de oui. Baulmes a approuvé la loi, contrairement à son canton.","A Baulmes i cittadini hanno accolto, con il 58,3 percento dei voti, la legge sul CO2. Il comune di Baulmes approvando la legge è andato controcorrente rispetto al suo cantone."
5746,43.5,43.5,56.5,"Bavois VD","Bavois (VD)","Bavois VD","56,5 der Stimmbürgerinnen und Stimmbürger von Bavois haben das CO2-Gesetz abgelehnt. Bavois hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Bavois s'opposent à la loi CO2 avec 56,5 pour cent de non. Bavois a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Bavois: i cittadini hanno bocciato il testo con il 56,5 percento dei voti. Il comune di Bavois bocciando la legge si è espresso come il suo cantone."
5747,77.4,77.4,22.6,"Bofflens VD","Bofflens (VD)","Bofflens VD","77,4 Prozent der Stimmbürgerinnen und Stimmbürger in Bofflens haben Ja gesagt zum CO2-Gesetz. Bofflens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 77,4 pour cent à la loi CO2 à Bofflens. Bofflens a approuvé la loi, contrairement à son canton.","Con il 77,4 percento di ""sì"", i cittadini del comune di Bofflens hanno accolto la legge sul CO2. Il comune di Bofflens approvando la legge è andato controcorrente rispetto al suo cantone."
5748,34,34,66,"Bretonnières VD","Bretonnières (VD)","Bretonnières VD","Mit 6'305 Nein zu 3'245 Ja haben die Stimmbürgerinnen und Stimmbürger von Bretonnières das CO2-Gesetz abgelehnt. Das sind 66 Prozent. Bretonnières hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Bretonnières, les habitants sont défavorables à la loi CO2 avec 66 pour cent de non. Bretonnières a rejeté la loi, tout comme son canton.","Con il 66 percento di ""no"", i cittadini del comune di Bretonnières hanno respinto la legge sul CO2. Il comune di Bretonnières bocciando la legge si è espresso come il suo cantone."
5749,21.7,21.7,78.3,"Chavornay VD","Chavornay (VD)","Chavornay VD","Keine Mehrheit für eine elektronische Identität in Chavornay: Das CO2-Gesetz ist mit 78,3 Prozent gescheitert. Chavornay hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 78,3 pour cent à la loi CO2 à Chavornay. Chavornay a rejeté la loi, tout comme son canton.","Da Chavornay è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 78,3 percento dei voti. Il comune di Chavornay bocciando la legge si è espresso come il suo cantone."
